x,y,z
x,y,z
1.65498134417,-1.53787192635,0
2.88064685587,-1.50133542267,0
2.46778552567,2.76995658499,0
6.13015060456,2.43093394231,0
6.20025227177,-0.931713916317,0
6.74777707083,1.03252767567,0
4.20074353098,0.117591038367,0
7.03364651556,-2.22619780771,0
5.85010703008,-0.768219503319,0
3.44466646982,0.49902394627,0
6.01497958012,0.135831924319,0
5.71669659532,-3.65466598793,0
5.40061537529,-0.468377428297,0
5.9020323637,0.397490541477,0
3.84000029862,0.356800611567,0
3.67832463683,1.25660327399,0
5.11044982648,1.9980804559,0
5.73685176921,0.219522327062,0
3.92879936378,0.528307288265,0
6.26043171372,0.194721282774,0
7.59398480119,-0.22635051269,0
6.71518864453,-0.851689517884,0
5.31534136404,0.171854159751,0
6.04296135324,-0.644119419664,0
5.72886235772,0.34702999965,0
5.1344622673,-1.92104885313,0
3.00683872598,-1.9236257079,0
6.25870319095,0.218244599617,0
8.78431403199,-1.97884746321,0
7.14014912426,-0.333208735323,0
5.02222213589,0.797287184614,0
4.90775173192,1.32990549887,0
3.00544754041,0.728739054279,0
4.99895464319,-1.42418535231,0
5.26966968964,-0.463722093543,0
5.50949743052,0.465890011629,0
5.54538672249,-3.60743165441,0
2.79355161276,0.366211132904,0
5.77986606135,1.00826168383,0
5.31381370877,-0.0220405700597,0
7.09626132678,0.502195866378,0
6.60438430752,0.312859525113,0
7.20745750227,0.445101091776,0
5.2904896899,-1.58209336933,0
5.45486538861,1.58003600528,0
3.43673077814,1.67212810679,0
4.58259862515,-0.467340885235,0
3.95097626202,-0.414199400614,0
5.32576274195,-0.326867200026,0
4.97643687652,-0.440061917145,0
4.07707748553,3.22586073871,0
6.0105950577,-3.80230262042,0
4.63696094457,0.867725268217,0
5.86043317103,0.666769464163,0
5.47563883768,-0.858668497432,0
8.90110426993,-0.185691504164,0
2.93727535357,-0.167384534018,0
4.54157035258,0.500504144664,0
4.47913229175,-0.517077357686,0
5.40799973425,2.31868393483,0
3.54044685504,-1.93657890571,0
3.86071542611,2.88387086943,0
4.80365372476,-0.437269184604,0
6.10002366358,2.58671558869,0
5.94668224499,-2.15713456952,0
4.27454549082,1.1531174665,0
4.42752963216,1.76286159995,0
6.47845744739,0.273743186251,0
3.87921358501,-0.016480352033,0
5.88331463301,-0.290813901383,0
4.17428275745,-0.0615602082688,0
5.54119697756,0.151537629762,0
5.84588942991,-1.68798751897,0
2.41022478513,-0.551706980825,0
5.01327183166,0.736288065083,0
4.61383368791,-3.09036153531,0
4.70775550852,-0.417163991534,0
3.19717394845,-0.505083962134,0
5.60477642348,2.23333280704,0
6.78379022395,-1.79098671946,0
3.90959409873,-0.997072762877,0
4.50810068867,0.485230473057,0
5.5230762412,-1.28168410721,0
4.83253596379,0.283572066699,0
3.48312222937,-0.420513888454,0
2.92829988715,0.15634992218,0
3.05999295952,0.202987580241,0
0.529360389125,2.96436436733,0
5.32122187919,1.15952142501,0
3.86458597675,-2.28392324608,0
5.02592807703,-1.99920637293,0
4.52479383841,-0.461701756251,0
4.61731949983,1.80992048692,0
6.32199005394,0.838206899969,0
6.76645603959,1.30286528585,0
6.74834999305,-2.21912446582,0
4.04289880377,2.38110596395,0
5.01877294798,-0.223745516916,0
9.42083787247,-1.59137917269,0
3.86130573769,-0.628960598225,0
6.93523637332,-0.707340703116,0
2.31705912056,1.43753940943,0
5.24575472621,-1.58091834511,0
3.22540103038,1.54842814382,0
6.50621604918,-0.590576463188,0
2.97235903963,-2.20758955951,0
3.14627750096,1.28548444255,0
5.24578245835,0.391500433133,0
5.70197030982,-0.107212169729,0
6.86058918751,0.561811776197,0
4.5926115841,2.45770051571,0
4.24222329122,1.74472084687,0
4.33533272781,-0.0243333146476,0
4.88258976579,-0.573501302077,0
5.04957069135,2.05574904637,0
5.36028490384,1.86501882383,0
4.64056928491,1.38138146011,0
2.45922362122,0.131656449448,0
5.94308624413,-0.286094196104,0
6.25933221054,0.0210224323829,0
3.1132501979,-1.1482676752,0
4.55566355823,-2.21158692314,0
3.75655326016,-1.41171938401,0
4.61295433534,2.44366742283,0
5.68554402071,0.609390845232,0
6.54057710504,-0.498874122719,0
7.20643127782,1.03938820008,0
4.91918180632,-3.25002578629,0
7.57690530514,-0.451978541556,0
2.1461239649,1.52112104601,0
4.83785924611,-2.56855215499,0
5.44137376564,-1.81021597546,0
5.65548980243,0.648279411974,0
5.03364503556,-0.487452344001,0
5.21026617175,-2.19749814962,0
6.15137801145,1.03607764715,0
4.70706977475,-0.824430673201,0
5.42168023697,-0.59245424318,0
4.59446037742,-2.72234445487,0
5.33983806218,1.84632178376,0
2.90383512675,-0.458688551908,0
5.10334217694,1.99135077681,0
6.45202583547,-0.391251095381,0
2.48733959279,1.08038844745,0
3.97111885,0.0155099223843,0
5.64522878724,2.21501926619,0
5.46208017841,2.52944262843,0
2.98487711646,-0.276417914228,0
4.6199189379,-1.24718545826,0
4.06008537398,-2.22893487473,0
5.3028123973,0.0343543571484,0
7.41121021291,-0.898302645044,0
4.85673595641,-1.97308377954,0
7.3348967949,2.21576423699,0
3.75479988955,0.578734359286,0
4.35107295133,-1.5101538911,0
3.37697219232,-0.180553324968,0
6.38960187917,0.192856694748,0
2.65959721266,1.90770234171,0
4.48578431514,-0.414872770184,0
5.54603369971,1.22570052621,0
7.57869687042,-1.30497482217,0
6.53617801058,0.0766571160872,0
4.3612320525,-1.12960302986,0
5.49560299237,-1.35097615708,0
6.68999698613,-1.39607945173,0
4.70655874874,1.46136897972,0
6.63582567866,1.89232504315,0
3.97500666874,-0.103551457312,0
4.01066360831,0.215344083463,0
4.05347060754,0.538919758994,0
5.59041070368,2.22820206738,0
2.2460206152,2.00560565345,0
3.42200925578,-0.214551224442,0
5.08915529609,0.49659652855,0
5.52727544845,-0.918022032854,0
4.7548576461,-1.25305741436,0
3.12119634918,1.41539224694,0
5.83632247315,-0.848864963592,0
6.42246610953,0.476478272056,0
6.28462001277,0.416573900285,0
4.87335862356,0.352801722565,0
3.59359854812,-1.33821094831,0
4.26679040846,1.25496272799,0
4.14787706744,0.614908582015,0
3.55356697131,1.85858743314,0
6.50042986567,2.97472815718,0
4.62745320029,1.52276476914,0
5.8512612929,0.610940995512,0
3.15342131023,-0.878892688256,0
5.17425645336,-0.130019105616,0
5.61384668193,1.99986712275,0
3.41168225411,-3.06219486099,0
4.28952669669,0.056492978023,0
6.27347852933,0.721461641084,0
4.62846781721,0.37650485132,0
5.06795365841,-1.84866033407,0
4.65168365063,0.781198997309,0
4.37536677076,0.248025447775,0
5.02175892039,-0.303152523893,0
7.81557960547,-0.298110412752,0
4.2762003563,0.56393591259,0
5.68751071425,-0.00381109691741,0
6.70278378176,1.77978517535,0
4.8647296515,0.702272683806,0
6.47527468421,-0.91368887902,0
6.45346426554,-1.84272847961,0
4.26216790196,-0.567033142934,0
7.69365479791,-1.59302753216,0
5.06508022006,0.415927038813,0
8.03268909651,-0.42402571298,0
5.6076541768,-0.370389726009,0
7.25911095338,-0.818631448126,0
5.22631690198,1.01947112109,0
5.06019064476,2.19109625347,0
3.1811998969,-0.955634804892,0
3.5678244062,1.63473875555,0
3.37489012862,-0.27320071519,0
5.01393429014,-0.14855137069,0
5.80163904668,-0.207021488691,0
4.73436481968,-0.419860136471,0
5.31938941679,-0.696008894352,0
4.81765759425,0.25426863657,0
5.04852085554,-3.62209533517,0
4.42230871667,-3.7237830397,0
6.61586987071,0.663786068152,0
4.76884477548,0.973671790268,0
5.06126616412,1.35048848872,0
7.41179447596,-1.27091037394,0
5.63537191285,0.241690019282,0
8.60072653938,1.58859802522,0
4.65803655778,-0.653200956486,0
4.47707484701,-2.44361273655,0
3.42088426965,1.15728737065,0
4.97606083615,1.3110119552,0
5.28244595404,2.02363802509,0
3.43746269541,1.56356656873,0
5.96623899403,-0.489788821002,0
5.35639246136,-2.28394609076,0
5.39282403121,-1.4132299749,0
4.13689102934,0.768694632969,0
3.05609434462,-0.258389890155,0
5.37163585656,-2.55387834665,0
3.12354445216,0.623000146066,0
4.83402398234,-0.269994527577,0
5.3882645089,-0.253956292968,0
7.02353229112,0.195486257768,0
4.20460561288,0.354376104812,0
2.28222085437,0.260790426093,0
4.22296841804,0.970074113917,0
4.59317073483,0.529086431364,0
4.17298447673,0.733465740246,0
4.31248746699,4.3049983637,0
5.88452873696,-2.20868064909,0
4.90337681479,-0.445182133343,0
6.20280427411,-1.20319249426,0
5.23661641287,-0.481870898367,0
7.18176318998,2.13483619499,0
8.55004326762,-0.429440489431,0
4.97957365686,-0.80347519833,0
7.48524342098,3.11283136268,0
5.38664309351,-0.060311372299,0
4.1622030016,-2.05569641183,0
4.10357225305,-0.463705389686,0
6.66512459065,0.129392872485,0
6.57063655267,0.902269435242,0
6.61235526434,0.786078182852,0
4.40470089343,-2.04110274265,0
2.99739898162,-1.12656934307,0
5.01698874454,0.687059027028,0
6.5280895558,2.15731702699,0
4.94000697264,-1.50976254179,0
2.97113072048,0.342692831838,0
3.70552228835,-0.780669155323,0
2.85473334166,0.375740088231,0
5.38595163108,0.802332501117,0
6.57118470901,0.675287219668,0
5.77800242772,1.44834958963,0
5.74067922856,0.612720559791,0
5.29980618081,-1.83319372975,0
5.53178649468,-1.66542428279,0
3.5687866141,3.86971411748,0
4.40997957901,-0.244270213394,0
4.68612734294,0.585822034585,0
3.33389318439,-0.373514448806,0
5.76950439202,-1.37817212925,0
5.78000646969,1.2660523115,0
4.09202755519,-0.733418984639,0
5.20697603196,0.256837046634,0
3.88553968448,-0.448127119763,0
3.61727314255,-2.59676612239,0
4.04874787477,-0.284934149971,0
3.11252433081,0.579405273491,0
6.16394305067,1.35855895738,0
4.26832554242,-0.328528853507,0
6.86847405971,0.369208084649,0
4.9603444077,-0.622672735868,0
4.51610656827,-0.552279142581,0
6.05801189138,-1.46029014613,0
6.34186515087,-0.215953606969,0
4.49819885995,2.26430883711,0
5.95814760332,2.05831189669,0
2.00250760254,-0.331921380823,0
4.65333957993,0.390581012693,0
4.50785348067,0.610518808419,0
2.99130026947,2.14133884137,0
5.88871500979,1.24954377291,0
5.71543297247,-0.621808824569,0
4.61233670975,-0.0648237637201,0
3.11065243469,-0.889547856163,0
5.4845392788,-1.9017051859,0
3.76697768617,0.889990891111,0
2.93988336183,0.101732843573,0
2.67966165087,-0.220740078479,0
3.88296869964,-1.65257235811,0
6.81935477898,0.925049192875,0
5.38979293136,-4.34681854975,0
5.19820946995,0.377930231549,0
4.981513681,2.30100949709,0
4.98398166485,0.447730974563,0
1.32392847736,-0.505276135369,0
3.05281375538,0.0344282012483,0
4.08479155725,-1.74987939382,0
6.77517300299,-1.29892394139,0
5.809106057,2.03840941972,0
6.22310826393,0.0761086392552,0
4.13265152999,-0.196679526854,0
3.32927628511,2.23891038911,0
2.80455991411,0.300522308612,0
6.96891444665,0.199810644923,0
2.27753783528,-0.884381040874,0
5.75476665649,-2.09067649761,0
5.84408345351,0.93689488178,0
7.0628051269,0.760972454589,0
5.18141762857,0.00465785300896,0
4.83708100434,0.632564246555,0
4.11478279118,1.533229446,0
5.93453701535,-3.04675439092,0
4.7076414243,1.590614641,0
6.21641473489,0.609723189091,0
3.9189143734,0.851457628746,0
4.24698078937,0.117980600076,0
6.73468913235,0.132882221869,0
6.99193721871,1.11706862337,0
2.96593309173,0.169754368192,0
6.47512376367,2.71143910829,0
5.01905953758,-0.356457919442,0
6.40811144398,-1.17217932955,0
2.61999316319,0.790826077859,0
6.64783548655,2.82466872174,0
6.20656328424,1.78609857688,0
4.55273572082,-1.40456364902,0
5.64009660901,-0.846548888173,0
5.09759886799,-1.20938199106,0
4.23418116359,-1.73926088344,0
4.9095454256,0.00441108576396,0
2.12930393046,-0.445076134914,0
3.22287374717,-0.507467508233,0
5.24027931754,-1.77013497299,0
4.34041187095,-0.570393446607,0
2.8308313512,-1.97907248058,0
4.71159013362,-0.171807560604,0
5.66511610185,1.47270559919,0
4.64368462719,0.133277139664,0
2.84572299528,0.959958877705,0
5.48518421875,-3.57255959525,0
5.17964821415,0.235533119627,0
6.96423195722,-1.64973140155,0
2.93958055241,-2.90002520949,0
5.19426254769,0.0312369857536,0
6.79042505842,0.418410776433,0
4.78140006068,-0.966321585857,0
7.18920079399,0.568581322403,0
6.25995003435,-0.645076678866,0
5.21890311404,0.425483120125,0
2.37117787617,0.434118752619,0
4.04448253372,-0.999638991176,0
5.82970992229,-0.322292541145,0
4.85193849752,0.677512074215,0
6.14452350289,-0.68128685527,0
5.28853707804,-0.259064190546,0
5.42731475795,2.0137438578,0
2.62198400831,-1.71578841073,0
6.10947466179,-0.59048789064,0
3.22116453863,-0.117181057037,0
5.9591745018,-1.74840247421,0
5.85249777727,-0.159830641118,0
6.11944654697,-2.60825370638,0
6.17095861509,0.355938412631,0
6.15941740808,0.766883915393,0
3.02397252335,1.93016115524,0
1.99883225117,-2.30914261024,0
4.04552722622,0.287365905443,0
2.58926496173,0.00163980595662,0
3.89357851041,0.316186591645,0
6.97428372339,-1.01820262614,0
5.11762497408,-0.12915548563,0
4.05484524207,0.484539325346,0
2.74783288293,-0.772299812779,0
6.39597650151,1.55546495218,0
x,y,z
6.60514638306,-1.37169293942,0
4.23206203862,-1.37042213197,0
6.79384241341,-2.01832681332,0
6.24606352278,-0.571735868067,0
3.47750026987,-1.03245911656,0
2.90612965623,0.607784023637,0
7.46982682054,0.384381055275,0
6.84686716945,0.396295178061,0
4.84352964053,-0.211884897365,0
7.67888908375,0.877759836457,0
7.98019030926,-2.08971677471,0
6.63859104844,1.10618090528,0
5.62446159357,-0.0935496759571,0
7.56282305994,1.69145996054,0
5.6455313835,1.31140059261,0
4.51101519605,-0.626444778398,0
6.31238447943,0.653942908956,0
4.52111048155,1.20196883947,0
4.87732716251,-0.32810341701,0
5.6417962331,1.54192453267,0
5.33087105231,-0.963544637959,0
6.42638792256,-1.76678071911,0
6.38910377546,1.23191196663,0
8.96462531105,-0.33840302349,0
5.24148191975,-0.641135610382,0
8.16023448156,0.845804657699,0
5.73515217593,-1.71838791902,0
6.27812212409,2.10222943322,0
7.15658578111,-0.873830499281,0
6.57019332635,2.42126192119,0
6.73996273323,1.46048922873,0
8.16204056935,-1.94213896952,0
6.76036482673,0.68754293898,0
7.65537884149,-1.32344114393,0
5.11025608786,-1.66765412966,0
5.76468441805,-0.738307467864,0
5.71761836722,-2.9997658141,0
7.19338999626,0.685440237527,0
4.91158888541,0.604689388117,0
7.64956431419,-2.40278085311,0
8.20430603059,2.23095134144,0
4.61056364757,-2.86685860182,0
5.81568948841,1.56887230065,0
3.4943987146,0.304541213257,0
6.49510079952,0.322695504791,0
6.17010304612,1.02226148382,0
6.78476823664,-1.05464838142,0
5.61407049486,3.51861961783,0
8.20727706008,-1.02482356996,0
3.74843297187,0.110192602807,0
6.09667994031,0.727845172331,0
5.63571795443,0.909642343722,0
7.83558770273,1.83052275394,0
7.63259993115,-0.362382652226,0
2.66500607458,-0.0102017863808,0
8.18574869655,0.927951654123,0
4.84180055981,-1.74847843795,0
5.79037281639,0.101582826093,0
5.81633323044,0.824990142388,0
4.65494527904,0.169813844794,0
6.72425029927,-0.171922191964,0
3.90822829628,0.785343610555,0
6.2893658257,1.56718771076,0
6.04922189294,3.30841961205,0
3.89416632036,-0.375429095347,0
5.51121614001,-1.24121406386,0
6.71201025509,-0.741081229214,0
4.29118740105,-0.667662781981,0
6.78330511542,-1.50580790695,0
5.40217676834,0.646929661674,0
5.64036425683,-3.74569041318,0
5.60575132292,-1.23370397341,0
5.03528778067,-1.94337150117,0
3.89503980474,1.43555828141,0
3.26217005152,-0.744145909024,0
6.73248570024,-0.516391025514,0
4.4688562921,1.05869759765,0
9.32849231472,-1.87205988827,0
8.00580519384,2.69390206081,0
4.91181192375,-1.9222667951,0
7.47497664906,-0.535937439594,0
6.75801231983,1.05711242536,0
5.22061473205,3.47781079513,0
7.84592029831,0.550823447406,0
5.52142027623,0.280088151285,0
7.92032710987,-2.86175603411,0
4.49213505266,-0.0917927442219,0
4.21262271258,0.518321807304,0
6.15254017129,1.9327635628,0
4.30971519763,-1.47067895578,0
5.5589312502,2.54946411393,0
6.9511476613,-1.89221283725,0
6.25771457043,-1.99836319239,0
5.71240877669,0.457822938463,0
6.443741412,0.530554154392,0
6.8986190608,-1.03435898511,0
9.12119013257,-2.62790742489,0
5.09461048861,-0.985684086592,0
5.65077189887,-0.183458502032,0
5.50087851282,-1.5918419444,0
6.33759891274,-0.76177573691,0
4.54637970159,0.292897993764,0
5.27838601527,0.61852079577,0
7.27296257255,2.94141151971,0
6.79212779364,-4.60319053357,0
5.64020102784,-0.519988364293,0
7.577258325,-0.555955803143,0
5.17074621246,-0.51905663119,0
8.21298216757,0.676106342162,0
6.00017465569,-1.60118552949,0
5.87994987425,2.74461444606,0
7.45441911368,-1.8247146461,0
5.82077173608,0.544425781845,0
7.18455452602,0.644794231215,0
6.99522677065,-0.822779575932,0
5.95801433608,-0.219990143376,0
4.53235430033,0.235414861657,0
5.63212000875,-0.3020892289,0
5.56978691958,-0.0719631425946,0
5.8500990817,1.05805467762,0
4.19946942323,-1.8236873243,0
7.32461217718,0.445208065475,0
5.6444952542,0.566676817648,0
6.65344380201,1.91637972186,0
6.4415035747,3.95176454971,0
8.15290719133,-2.24621852142,0
3.72396992024,-0.00656110193635,0
6.14759734948,1.0548700409,0
8.00652001497,1.70971397932,0
6.83293222189,1.30024403856,0
6.03133360796,3.1971599159,0
6.21578688535,-2.84153236524,0
5.85025187971,-0.251150348099,0
5.5387457747,0.4914660572,0
6.03308567954,0.624426720183,0
8.32287651748,0.00470010602064,0
8.50417050712,0.219363156502,0
6.52443438643,2.34358933829,0
6.67070252809,-1.57850754173,0
6.82103432769,-0.879931683144,0
5.57430575917,0.089931208511,0
6.49422738958,-1.02580426251,0
6.12877773882,1.08928798978,0
7.82332557281,0.185647714812,0
5.00286824248,-0.841887433509,0
5.40156028417,0.605922089722,0
4.71682503823,0.721391476378,0
6.4275320514,0.634727362427,0
4.96845925194,0.546939930964,0
6.3071512656,0.52214101893,0
8.42947785521,-0.15275843168,0
6.70116806837,1.13885544712,0
5.32544963408,-1.21953389533,0
6.09593117445,-1.86054777405,0
4.73607328193,-1.35985890714,0
7.08089211218,-0.334683000718,0
8.21115712791,-0.31177938041,0
5.21271866098,0.295199552108,0
5.99268894962,1.16405859384,0
8.19383028125,0.437781585727,0
5.86399898534,0.830433526802,0
4.51262852389,0.309050123379,0
7.79571313426,-0.698404290956,0
6.3459604788,-0.439545044476,0
3.81130012498,1.61055774357,0
3.48437830623,2.04948195039,0
6.28306448923,-0.9095146768,0
5.609946726,-1.86841848231,0
6.46861339887,0.549642074723,0
5.85860495294,0.782507411361,0
6.74277588337,1.4351633082,0
6.64456916778,1.31093369754,0
8.45965834916,1.30675513081,0
5.54842657713,-0.825994775918,0
7.95845056995,1.01915682013,0
4.4767354348,-1.76049021938,0
8.96907338709,2.15022218643,0
6.01738375667,1.50097155765,0
4.65073387764,-0.480387749839,0
5.92399605702,0.63341868519,0
3.48110165113,-0.376445968274,0
6.45350583855,1.06368584743,0
5.97695606705,1.62721334537,0
6.04946144469,-0.400180991827,0
6.06604115322,-0.0179704110812,0
5.19002458692,-0.598037411685,0
7.0184006567,-2.04532802333,0
6.21649232074,-0.404884248965,0
6.75218555709,2.3277417227,0
5.39376738269,-1.02419428941,0
7.35668364495,0.555849745447,0
7.66541474087,1.34639401602,0
4.81507242977,0.787509083603,0
6.68701383096,0.0782912875542,0
7.29418065594,-0.329670637318,0
6.42439481637,-2.84539082437,0
6.6928397248,0.991603055714,0
4.89412612472,-0.314934590251,0
7.29137970492,0.787339150721,0
5.21100889422,0.995524680734,0
4.42331374871,0.81951833435,0
4.73422094697,-2.17447849936,0
8.50278161726,0.806739641444,0
6.04872467894,-1.63955249714,0
5.01478350371,-1.1746105909,0
7.08174188753,2.30586416669,0
6.02418518465,-2.33209062641,0
7.88474514347,-0.715324149852,0
4.64386177489,-2.02805253456,0
5.58795293579,-1.8833052542,0
5.08385519713,-0.0901212154876,0
6.22317408991,0.943207293735,0
6.29916707399,1.93177957347,0
6.38305951578,1.40271006865,0
2.53599589744,-0.361568861717,0
6.05499402205,-2.57749472242,0
6.41345365007,-0.267881467754,0
4.00085403106,-0.509689219838,0
7.67420868633,-0.129113322139,0
5.13541976255,1.78659437454,0
6.87197655745,0.197931813411,0
5.94862857074,-1.29907251986,0
3.02719374285,0.365331470566,0
3.87104293276,1.30810497811,0
3.32889328535,0.505584365866,0
7.0905758128,0.289384195757,0
5.77000873747,0.816895151504,0
6.96793772694,-1.16001900808,0
6.6576198108,-0.432028448663,0
6.63383535085,-0.73260142375,0
7.00286654635,1.19364802052,0
5.11844819794,0.467415915741,0
9.82415273579,0.641575732274,0
6.05068950893,0.301884082894,0
7.79233486885,2.47928512716,0
3.8387237757,0.221098045609,0
5.04874516315,-1.23420240608,0
6.80921701258,-0.445264034465,0
6.40448783461,0.723666570175,0
5.69209204463,0.582481668429,0
5.48786793939,-2.21695579725,0
7.07378458809,-1.03997389714,0
3.45170584133,-1.28833192131,0
6.338106074,2.03208554506,0
7.47049053856,2.5997078145,0
7.34583153283,0.858351920121,0
7.46834188803,-0.147653446922,0
3.19011943331,-1.14739457019,0
4.97378129028,0.53950324805,0
4.65482183351,0.958814890092,0
6.727049577,-1.42132695794,0
6.09522147526,-0.317965305679,0
5.62513852182,0.440683177878,0
7.63352020229,-0.804900870195,0
4.08417315505,-0.177869531182,0
2.98503289774,-0.339335565087,0
5.56733186577,-0.0646923060477,0
6.79126893216,1.49281902936,0
5.48583138589,0.232818927914,0
3.72292710019,-0.159028592449,0
5.82299835977,0.0301605095629,0
6.93401306452,0.2659083983,0
7.50389531738,-1.78030939979,0
5.82175214793,-0.151752894796,0
5.97552887482,-0.338618915851,0
6.01881290579,0.535188189776,0
4.18365367753,-1.79787491401,0
8.05704108681,0.848706780481,0
7.66455624706,-0.883578019474,0
4.90131718073,2.61088801826,0
3.73791892301,-0.543901132377,0
3.64548860329,0.498569932345,0
5.55738772881,-0.757088530872,0
3.77362678038,1.80102630242,0
7.90440039454,0.733544371834,0
6.22221552079,-0.128170803019,0
6.05967163202,-1.06544620602,0
6.57982669145,-0.90595758476,0
4.20400996687,0.983930802837,0
5.87021646591,0.255824804618,0
2.95508725976,-0.321793936341,0
8.22427630182,0.389262481415,0
7.14302330425,-2.38010795616,0
6.40458871172,2.56781731125,0
5.67625482094,0.0391455992548,0
2.54191540795,-1.95202997129,0
6.2223424681,-0.408295680882,0
6.25717709717,-1.73580845118,0
3.66461758487,-2.56646031059,0
6.42013125025,-0.679672633243,0
6.76850244487,-1.16478125226,0
5.2817817375,-0.229801883452,0
6.87461019125,-2.09405469471,0
5.78143596586,1.37493410779,0
6.35752989893,0.861373075248,0
4.34333361756,-2.08253765917,0
5.08559515923,0.23238189299,0
5.8182699736,-1.358711269,0
7.24145980616,0.503773584065,0
5.66955528742,1.79006954006,0
6.09756180267,-0.307923763446,0
3.5622230845,-1.64112692396,0
6.01798440697,0.293480423489,0
5.1614305513,-2.41538670384,0
6.37581049263,0.289513615101,0
6.25720586506,-0.0376316144379,0
5.43286065536,-0.666984004634,0
6.20499566929,0.0355493517857,0
3.91370838578,0.645675033693,0
3.01223870899,2.39165634676,0
5.25467699157,0.602906761968,0
5.63545177239,-0.565897071731,0
4.57623898121,-0.228315231137,0
4.81397230612,-2.04164422836,0
8.07710198984,-2.35186061854,0
5.94488646228,1.84578946833,0
3.73311937662,1.00936837756,0
4.92389488582,2.84421374122,0
6.22822009102,2.84445798972,0
7.08775161508,-1.40132790855,0
5.51678328275,0.533394042363,0
4.28106297459,2.56084016548,0
7.51468517976,1.69859288221,0
4.36955102207,0.637665219217,0
8.77034377549,-1.39652586852,0
6.64075650466,-2.76803656121,0
4.61504303727,2.17889990671,0
5.20142390207,-0.377247547554,0
5.73568997832,1.05737366468,0
3.74939463282,-1.52108511559,0
5.0165198967,-1.07300860555,0
4.66719402179,-1.44363640856,0
3.69102539496,-1.47798157592,0
6.41508687704,0.401615577474,0
9.24713677149,0.397945998352,0
6.67417741714,1.69081873704,0
5.13777552725,-0.205247344131,0
7.19739728515,0.672614125171,0
6.24527071009,2.04059556196,0
6.24420146515,-0.344072285844,0
4.50556587518,-1.09926135,0
5.79857734617,0.144232080482,0
7.61513658219,0.667157685516,0
7.56163848867,-1.58656240237,0
4.1103887234,-3.88257527009,0
6.52440709566,1.91612395941,0
4.33031444609,-1.27934049039,0
6.01967685445,0.61172246241,0
6.75655364119,0.15715727501,0
4.90935603292,1.74253085646,0
3.26102664084,-2.35562332918,0
5.20058269253,1.49643403686,0
7.42556193916,0.400037143498,0
5.83497393389,0.797832774182,0
4.94447355284,-1.00469080995,0
6.61838281836,-0.323184049125,0
6.56494850032,1.28648612573,0
7.88457666679,-0.855359368686,0
5.57006933009,-1.07456370129,0
6.29794810435,0.185619145749,0
7.85936678258,-0.31354548679,0
5.45505993967,2.89033827446,0
6.10158134083,0.802278358417,0
4.19011319205,-0.00888865444423,0
6.96334476479,0.260470314267,0
6.04488779246,-1.88593252884,0
6.25900086394,-0.122360987395,0
4.8229249789,1.66057103486,0
7.54860256999,1.52242331654,0
5.8792998089,0.0843574312929,0
6.01724366524,1.86334013567,0
5.3326136974,2.27198490786,0
6.24387064606,2.95768726581,0
8.22477963446,-1.16155764788,0
5.62038430174,2.72577623687,0
7.86387496073,0.0196773984804,0
6.14221592494,1.44881507446,0
8.18672104079,-0.572235992789,0
4.31435475054,-1.74867657912,0
8.24477119768,-0.885726953982,0
6.84354922121,-1.48375798335,0
6.40125851279,0.463310596401,0
5.65913274333,0.547121875001,0
6.10249346845,-3.3500723397,0
6.67330724192,-0.720253734894,0
6.61840025231,2.85233372343,0
7.83130719063,1.10003487337,0
8.27148823857,0.0804146030384,0
8.27923017946,-1.35679223218,0
7.41548713859,0.917052506746,0
6.32337455262,3.80430978923,0
6.59451613446,-1.09650750006,0
5.53770012924,0.364643997269,0
3.39291230715,1.24659795345,0
6.94525256669,-1.38787042564,0
5.79731514789,1.06478322703,0
7.90991632587,-0.30701319675,0
5.20972419765,3.2244286367,0
6.05553771391,-1.20043929533,0
5.91010202952,-0.627586632523,0
x,y,z
6.6325557224,2.9126143369,0
7.83566004265,1.11750906117,0
5.36969854032,-0.809985669233,0
6.64661824481,1.26099954468,0
7.39920136024,-0.646795815512,0
6.44129773971,0.26995912084,0
7.34376832227,-0.0780646852972,0
5.0514989937,1.25334362749,0
5.81677827063,1.16783542031,0
8.30694335359,-0.868510655818,0
7.30335375428,0.413099659078,0
4.32240020227,-0.707684011295,0
9.25127481005,1.99242747476,0
6.8662800188,0.845292393003,0
9.52250664632,1.48407586026,0
7.39512534181,-0.913579986974,0
7.99693097751,0.344452652115,0
7.13151638365,2.89956782853,0
6.94375412771,-0.764127369215,0
9.66195253799,-2.31901195074,0
10.3888481038,1.78698854786,0
6.27423122719,-0.368054055896,0
7.84491343976,0.192162714558,0
5.38455669313,-0.621092843111,0
3.58542544394,0.975562823774,0
7.85469533694,2.04263421512,0
4.03663111717,-1.86062694912,0
6.58652512796,-2.44359380237,0
4.56858998167,3.02736390054,0
4.99649696376,-1.34163751837,0
7.2343024328,2.64558672112,0
5.50079321133,-0.712944111616,0
6.63152973127,-2.02169725663,0
6.66573305794,-0.688084434335,0
6.68821671954,0.341164791987,0
7.94012654837,1.74315281455,0
7.40024935068,1.13551307404,0
5.95476737292,0.180272539131,0
6.06697505398,-0.307465687764,0
7.63329289083,2.73783262052,0
6.46384459616,2.27520370268,0
5.45617716694,0.70604278278,0
5.40202104557,-0.458115696352,0
8.91428474022,0.481417274329,0
7.16840305059,1.05619684661,0
6.46973605765,0.220179009975,0
